task_id,layer,difficulty,system,model_id,seed,passed,score,failure_mode,rubric_json,notes,n_turns,wallclock_s,adapter_error,started_at,trajectory
C01_visium_spatial_domain,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.102 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.402",38,4597.5345232486725,,2026-07-25T10:39:18.387609Z,trajectories/ablation_v4flash_prose/C01_visium_spatial_domain__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
C01_visium_spatial_domain,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.194 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.311",45,1755.6703312397003,,2026-07-25T12:10:19.614801Z,trajectories/ablation_v4flash_prose/C01_visium_spatial_domain__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
C01_visium_spatial_domain,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""spatial_obsm"": true, ""ground_truth_loaded"": true, ""spatial_domain"": true, ""n_domains"": true, ""spatial_silhouette"": true, ""ari_vs_ground_truth"": true}","spatial_silhouette: spatial silhouette=0.118 | ari_vs_ground_truth: ARI(['spatial_domain', 'clusters', 'leiden', 'spatial_clusters'] vs ground_truth_layer) = 0.401",28,353.5727770328522,,2026-07-25T14:35:40.043023Z,trajectories/ablation_v4flash_prose/C01_visium_spatial_domain__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
C02_visium_hd_svg,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""spatial_obsm"": true, ""svg_marker"": true, ""svg_count"": true}",svg_count: var['space_variable_features'].sum()=200 ≥ 100,26,1375.8478498458862,,2026-07-25T11:02:15.343544Z,trajectories/ablation_v4flash_prose/C02_visium_hd_svg__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
C02_visium_hd_svg,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""spatial_obsm"": true, ""svg_marker"": true, ""svg_count"": true}",svg_count: var['space_variable_features'].sum()=3000 ≥ 100,26,6212.058426141739,,2026-07-25T13:53:52.900711Z,trajectories/ablation_v4flash_prose/C02_visium_hd_svg__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
C02_visium_hd_svg,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""spatial_obsm"": true, ""svg_marker"": true, ""svg_count"": true}",svg_count: var['space_variable_features'].sum()=3000 ≥ 100,23,2010.714809179306,,2026-07-25T15:09:11.474422Z,trajectories/ablation_v4flash_prose/C02_visium_hd_svg__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
C04_spatial_trajectory_stt,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,False,0.8333333333333334,wrong_tool_choice,"{""spatial_obsm"": true, ""pseudotime_obs"": true, ""spatial_domain_obs"": true, ""domain_unique_count"": true, ""transition_uns"": true, ""stt_real_call"": false}",transition_uns: 'transition|tensor|stt|trajectory'→domain_transition_tensor | stt_real_call: real STT (spatial-transition-tensor) invocation: no markers in tool output,30,242.9342906475067,,2026-07-25T11:06:18.458525Z,trajectories/ablation_v4flash_prose/C04_spatial_trajectory_stt__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
C04_spatial_trajectory_stt,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,False,0.8333333333333334,wrong_tool_choice,"{""spatial_obsm"": true, ""pseudotime_obs"": true, ""spatial_domain_obs"": true, ""domain_unique_count"": true, ""transition_uns"": true, ""stt_real_call"": false}",transition_uns: 'transition|tensor|stt|trajectory'→spatial_transition_counts | stt_real_call: real STT (spatial-transition-tensor) invocation: no markers in tool output,29,174.57728910446167,,2026-07-25T13:56:47.656606Z,trajectories/ablation_v4flash_prose/C04_spatial_trajectory_stt__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
C04_spatial_trajectory_stt,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,False,0.8333333333333334,wrong_tool_choice,"{""spatial_obsm"": true, ""pseudotime_obs"": true, ""spatial_domain_obs"": true, ""domain_unique_count"": true, ""transition_uns"": true, ""stt_real_call"": false}",transition_uns: 'transition|tensor|stt|trajectory'→spatial_trajectory | stt_real_call: real STT (spatial-transition-tensor) invocation: no markers in tool output,21,193.22023367881775,,2026-07-25T15:12:24.820801Z,trajectories/ablation_v4flash_prose/C04_spatial_trajectory_stt__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
C05_spatial_celltype_deconvolution,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""spatial_obsm"": true, ""fractions_present"": true, ""deconv_real_call"": true}","fractions_present: 34 fraction cols, sums≈1, median 10.0 non-zero per sample | deconv_real_call: real spatial-deconvolution library invocation: matched [""'\\\\bov\\\\.space\\\\.Deconvolution\\\\b'→'ov.space.Deconvolution'"", ""'\\\\bov\\\\.space\\\\.Deconvolution\\\\b'→'ov.space.Deconvolution'""]",31,1381.2910318374634,,2026-07-25T11:29:21.471516Z,trajectories/ablation_v4flash_prose/C05_spatial_celltype_deconvolution__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
C05_spatial_celltype_deconvolution,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,False,0.6666666666666666,wrong_tool_choice,"{""spatial_obsm"": true, ""fractions_present"": false, ""deconv_real_call"": true}","fractions_present: fractions don't sum to 1 (median sum = 1.000) | deconv_real_call: real spatial-deconvolution library invocation: matched [""'\\\\bov\\\\.space\\\\.Deconvolution\\\\b'→'ov.space.Deconvolution'""]",18,1075.5999245643616,,2026-07-25T14:14:45.205078Z,trajectories/ablation_v4flash_prose/C05_spatial_celltype_deconvolution__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
C05_spatial_celltype_deconvolution,C,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,False,0.6666666666666666,wrong_tool_choice,"{""spatial_obsm"": true, ""fractions_present"": false, ""deconv_real_call"": true}","fractions_present: fractions don't sum to 1 (median sum = 1.000) | deconv_real_call: real spatial-deconvolution library invocation: matched [""'\\\\bov\\\\.space\\\\.Deconvolution\\\\b'→'ov.space.Deconvolution'"", ""'\\\\bov\\\\.space\\\\.Deconvolution\\\\b'→'ov.space.Deconvolution'""]",22,472.4697723388672,,2026-07-25T15:20:19.194322Z,trajectories/ablation_v4flash_prose/C05_spatial_celltype_deconvolution__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
E01_bulk_deconvolution,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""fractions_present"": true, ""multi_method_agreement"": true}","fractions_present: 14 fraction cols, sums≈1, median 13.0 non-zero per sample | multi_method_agreement: 3 methods; mean correlation = 0.707",15,166.32143640518188,,2026-07-25T11:32:07.989927Z,trajectories/ablation_v4flash_prose/E01_bulk_deconvolution__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
E01_bulk_deconvolution,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""fractions_present"": true, ""multi_method_agreement"": true}","fractions_present: uns['cell_type_fractions'] 14 cell-type fractions, sums≈1 | multi_method_agreement: 4 methods; mean correlation = 0.559",15,187.45587730407715,,2026-07-25T14:17:52.878028Z,trajectories/ablation_v4flash_prose/E01_bulk_deconvolution__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
E01_bulk_deconvolution,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""fractions_present"": true, ""multi_method_agreement"": true}","fractions_present: 14 fraction cols, sums≈1, median 13.0 non-zero per sample | multi_method_agreement: 3 methods; mean correlation = 0.582",12,208.49627494812012,,2026-07-25T15:23:47.893574Z,trajectories/ablation_v4flash_prose/E01_bulk_deconvolution__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
E03_bulk_de_multi_method,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": true}",multi_method_de_consistency: 5 DE methods; mean Jaccard = 0.208,16,101.79702925682068,,2026-07-25T11:33:49.798654Z,trajectories/ablation_v4flash_prose/E03_bulk_de_multi_method__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
E03_bulk_de_multi_method,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": true}",multi_method_de_consistency: 4 DE methods; mean Jaccard = 0.188,16,182.76147055625916,,2026-07-25T14:20:55.677737Z,trajectories/ablation_v4flash_prose/E03_bulk_de_multi_method__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
E03_bulk_de_multi_method,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": true}",multi_method_de_consistency: 5 DE methods; mean Jaccard = 0.220,14,139.44961738586426,,2026-07-25T15:26:07.352201Z,trajectories/ablation_v4flash_prose/E03_bulk_de_multi_method__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
E04_bulk_wgcna,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""module_assignment"": true, ""n_modules"": true, ""module_trait_table"": true, ""wgcna_real_call"": true}","n_modules: var['module_color'].nunique()=12 | wgcna_real_call: real WGCNA / pyWGCNA invocation: matched [""'\\\\bPyWGCNA\\\\b'→'PyWGCNA'"", ""'\\\\bPyWGCNA\\\\b'→'pyWGCNA'""]",7,83.97552347183228,,2026-07-25T11:35:14.338333Z,trajectories/ablation_v4flash_prose/E04_bulk_wgcna__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
E04_bulk_wgcna,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,False,0.5,wrong_tool_choice,"{""module_assignment"": false, ""n_modules"": false, ""module_trait_table"": true, ""wgcna_real_call"": true}","module_assignment: var missing: ['any-of:[module_color|wgcna_module|module|modules|module_id|module_label]'] | n_modules: var key missing: ['module_color', 'wgcna_module', 'module', 'modules', 'module_id', 'module_label'] | wgcna_real_call: real WGCNA / pyWGCNA invocation: matched [""'\\\\bPyWGCNA\\\\b'→'PyWGCNA'"", ""'\\\\bPyWGCNA\\\\b'→'PyWGCNA'""]",13,194.21106553077698,,2026-07-25T14:24:10.412183Z,trajectories/ablation_v4flash_prose/E04_bulk_wgcna__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
E04_bulk_wgcna,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""module_assignment"": true, ""n_modules"": true, ""module_trait_table"": true, ""wgcna_real_call"": true}","n_modules: var['module_color'].nunique()=15 | wgcna_real_call: real WGCNA / pyWGCNA invocation: matched [""'\\\\bPyWGCNA\\\\b'→'pyWGCNA'"", ""'\\\\bPyWGCNA\\\\b'→'PyWGCNA'""]",11,214.4416902065277,,2026-07-25T15:29:42.768198Z,trajectories/ablation_v4flash_prose/E04_bulk_wgcna__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
E05_bulk_metabol_multivariate,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""group_obs"": true, ""two_distinct_groups"": true, ""multivariate_obsm"": true, ""two_distinct_methods"": true, ""supervised_separation"": true}","multivariate_obsm: '^X_(pca|plsda|opls.?da|pls.?da|pls)$'→X_oplsda | two_distinct_methods: 3 matching: ['X_oplsda', 'X_pca', 'X_plsda'] | supervised_separation: silhouette(X_plsda | group) = 0.267",14,95.88605737686157,,2026-07-25T11:36:50.234049Z,trajectories/ablation_v4flash_prose/E05_bulk_metabol_multivariate__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
E05_bulk_metabol_multivariate,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""group_obs"": true, ""two_distinct_groups"": true, ""multivariate_obsm"": true, ""two_distinct_methods"": true, ""supervised_separation"": true}","multivariate_obsm: '^X_(pca|plsda|opls.?da|pls.?da|pls)$'→X_oplsda | two_distinct_methods: 3 matching: ['X_oplsda', 'X_pca', 'X_plsda'] | supervised_separation: silhouette(X_plsda | group) = 0.298",15,102.44170594215393,,2026-07-25T14:25:52.864775Z,trajectories/ablation_v4flash_prose/E05_bulk_metabol_multivariate__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
E05_bulk_metabol_multivariate,E,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""group_obs"": true, ""two_distinct_groups"": true, ""multivariate_obsm"": true, ""two_distinct_methods"": true, ""supervised_separation"": true}","multivariate_obsm: '^X_(pca|plsda|opls.?da|pls.?da|pls)$'→X_oplsda | two_distinct_methods: 4 matching: ['X_oplsda', 'X_pca', 'X_pls_da', 'X_plsda'] | supervised_separation: silhouette(X_plsda | group) = 0.298",14,79.8735122680664,,2026-07-25T15:31:02.651676Z,trajectories/ablation_v4flash_prose/E05_bulk_metabol_multivariate__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
E06_pathway_enrichment,E,medium,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""rank_present"": true, ""enrichment_table"": true}",enrichment_table: 'enrich|gsea'→enrichment_go,14,113.03762173652649,,2026-07-25T11:38:43.280788Z,trajectories/ablation_v4flash_prose/E06_pathway_enrichment__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
E06_pathway_enrichment,E,medium,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""rank_present"": true, ""enrichment_table"": true}",enrichment_table: 'enrich|gsea'→enrichment_go,19,144.4352240562439,,2026-07-25T14:28:17.309600Z,trajectories/ablation_v4flash_prose/E06_pathway_enrichment__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
E06_pathway_enrichment,E,medium,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""rank_present"": true, ""enrichment_table"": true}",enrichment_table: 'enrich|gsea'→enrichment_go_bp,23,151.61121034622192,,2026-07-25T15:33:34.280491Z,trajectories/ablation_v4flash_prose/E06_pathway_enrichment__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
E07_ppi_network,E,medium,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""rank_present"": true, ""ppi_table"": true, ""hub_summary"": true, ""ppi_real_call"": true}","ppi_table: 'ppi|interaction|network'→ppi_hub_genes | hub_summary: 'hub|degree|central'→ppi_hub_genes | ppi_real_call: real STRINGdb / PPI library invocation: matched [""'\\\\bov\\\\.bulk\\\\.string_interaction\\\\b'→'ov.bulk.string_interaction'""]",22,140.51984000205994,,2026-07-25T11:41:03.809067Z,trajectories/ablation_v4flash_prose/E07_ppi_network__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
E07_ppi_network,E,medium,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""rank_present"": true, ""ppi_table"": true, ""hub_summary"": true, ""ppi_real_call"": true}","ppi_table: 'ppi|interaction|network'→ppi_network | hub_summary: 'hub|degree|central'→hub_genes_degree | ppi_real_call: real STRINGdb / PPI library invocation: matched [""'\\\\bov\\\\.bulk\\\\.string_interaction\\\\b'→'ov.bulk.string_interaction'"", ""'\\\\bov\\\\.bulk\\\\.string_interaction\\\\b'→'ov.bulk.string_interaction'""]",13,88.93418979644775,,2026-07-25T14:29:46.257234Z,trajectories/ablation_v4flash_prose/E07_ppi_network__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
E07_ppi_network,E,medium,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""rank_present"": true, ""ppi_table"": true, ""hub_summary"": true, ""ppi_real_call"": true}","ppi_table: 'ppi|interaction|network'→ppi_hub_degree | hub_summary: 'hub|degree|central'→ppi_hub_degree | ppi_real_call: real STRINGdb / PPI library invocation: matched [""'\\\\bov\\\\.bulk\\\\.string_interaction\\\\b'→'ov.bulk.string_interaction'"", ""'\\\\bov\\\\.bulk\\\\.string_interaction\\\\b'→'ov.bulk.string_interaction'""]",14,96.69959950447083,,2026-07-25T15:35:10.988771Z,trajectories/ablation_v4flash_prose/E07_ppi_network__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
F01_multi_mode_velocity,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""velocity_layer"": true, ""velocity_umap_obsm"": true, ""modes_directionally_agree"": true, ""velocity_flows_from_root"": true}","velocity_layer: '^(velocity|velo)(_[A-Za-z0-9]+)?$'→velocity | velocity_umap_obsm: '^(velocity|velo)(_[A-Za-z0-9]+)?_umap$'→velocity_umap | modes_directionally_agree: mean cosine=0.997 between ['velocity', 'velocity_S'] | velocity_flows_from_root: outward cosine=0.349 (velocity flows from 'Ductal')",9,454.9104001522064,,2026-07-25T09:34:23.662281Z,trajectories/ablation_v4flash_prose/F01_multi_mode_velocity__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
F01_multi_mode_velocity,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""velocity_layer"": true, ""velocity_umap_obsm"": true, ""modes_directionally_agree"": true, ""velocity_flows_from_root"": true}","velocity_layer: '^(velocity|velo)(_[A-Za-z0-9]+)?$'→velocity | velocity_umap_obsm: '^(velocity|velo)(_[A-Za-z0-9]+)?_umap$'→velocity_umap | modes_directionally_agree: mean cosine=0.129 between ['velocity', 'velocity_alt'] | velocity_flows_from_root: outward cosine=0.345 (velocity flows from 'Ductal')",15,861.3065655231476,,2026-07-25T10:07:09.550297Z,trajectories/ablation_v4flash_prose/F01_multi_mode_velocity__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
F01_multi_mode_velocity,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""velocity_layer"": true, ""velocity_umap_obsm"": true, ""modes_directionally_agree"": true, ""velocity_flows_from_root"": true}","velocity_layer: '^(velocity|velo)(_[A-Za-z0-9]+)?$'→velocity | velocity_umap_obsm: '^(velocity|velo)(_[A-Za-z0-9]+)?_umap$'→velocity_umap | modes_directionally_agree: mean cosine=0.058 between ['velocity', 'velocity_alt'] | velocity_flows_from_root: outward cosine=0.335 (velocity flows from 'Ductal')",12,565.962239742279,,2026-07-25T10:34:22.745699Z,trajectories/ablation_v4flash_prose/F01_multi_mode_velocity__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
F02_multi_method_trajectory,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""two_pseudotime_obs"": true, ""pseudotime_anchored_at_root"": true, ""branch_detection"": true, ""pseudotime_methods_agree"": true}","two_pseudotime_obs: distinct pseudotime cols: ['palantir_pseudotime', 'dpt_pseudotime'] | pseudotime_anchored_at_root: all 2 pseudotime cols anchor at 'Ductal' | branch_detection: 4 terminal/branch states detected | pseudotime_methods_agree: 2 methods, min pairwise Spearman = 0.917 (palantir_pseudotime↔dpt_pseudotime)",13,138.6895673274994,,2026-07-25T09:36:42.717431Z,trajectories/ablation_v4flash_prose/F02_multi_method_trajectory__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
F02_multi_method_trajectory,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""two_pseudotime_obs"": true, ""pseudotime_anchored_at_root"": true, ""branch_detection"": true, ""pseudotime_methods_agree"": true}","two_pseudotime_obs: distinct pseudotime cols: ['palantir_pseudotime', 'dpt_pseudotime'] | pseudotime_anchored_at_root: all 2 pseudotime cols anchor at 'Ductal' | branch_detection: 4 terminal/branch states detected | pseudotime_methods_agree: 2 methods, min pairwise Spearman = 0.893 (palantir_pseudotime↔dpt_pseudotime)",13,141.140939950943,,2026-07-25T10:09:31.072942Z,trajectories/ablation_v4flash_prose/F02_multi_method_trajectory__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
F02_multi_method_trajectory,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""two_pseudotime_obs"": true, ""pseudotime_anchored_at_root"": true, ""branch_detection"": true, ""pseudotime_methods_agree"": true}","two_pseudotime_obs: distinct pseudotime cols: ['dpt_pseudotime', 'palantir_pseudotime'] | pseudotime_anchored_at_root: all 2 pseudotime cols anchor at 'Ductal' | branch_detection: 5 terminal/branch states detected | pseudotime_methods_agree: 2 methods, min pairwise Spearman = 0.889 (dpt_pseudotime↔palantir_pseudotime)",13,245.9648416042328,,2026-07-25T10:38:29.090875Z,trajectories/ablation_v4flash_prose/F02_multi_method_trajectory__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
F03_paga_pseudotime,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""neighbors"": true, ""paga"": true, ""paga_connectivities"": true, ""pseudotime_obs"": true}",,17,133.21390962600708,,2026-07-25T09:38:56.266000Z,trajectories/ablation_v4flash_prose/F03_paga_pseudotime__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
F03_paga_pseudotime,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""neighbors"": true, ""paga"": true, ""paga_connectivities"": true, ""pseudotime_obs"": true}",,17,114.07168841362,,2026-07-25T10:11:25.528351Z,trajectories/ablation_v4flash_prose/F03_paga_pseudotime__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
F03_paga_pseudotime,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""neighbors"": true, ""paga"": true, ""paga_connectivities"": true, ""pseudotime_obs"": true}",,17,123.31139278411865,,2026-07-25T10:40:32.736571Z,trajectories/ablation_v4flash_prose/F03_paga_pseudotime__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
F04_multi_backend_pseudotime,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""clusters_obs"": true, ""two_pseudotime_obs"": true, ""pseudotime_anchored_at_root"": true, ""pseudotime_methods_agree"": true}","two_pseudotime_obs: 2 matching: ['palantir_pseudotime', 'dpt_pseudotime'] | pseudotime_anchored_at_root: palantir_pseudotime: root cluster 'Ductal' has the lowest median pseudotime (0.202) | pseudotime_methods_agree: 2 methods, min pairwise Spearman = 0.893 (palantir_pseudotime↔dpt_pseudotime)",11,130.8964500427246,,2026-07-25T09:41:07.473727Z,trajectories/ablation_v4flash_prose/F04_multi_backend_pseudotime__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
F04_multi_backend_pseudotime,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""clusters_obs"": true, ""two_pseudotime_obs"": true, ""pseudotime_anchored_at_root"": true, ""pseudotime_methods_agree"": true}","two_pseudotime_obs: 2 matching: ['palantir_pseudotime', 'dpt_pseudotime'] | pseudotime_anchored_at_root: palantir_pseudotime: root cluster 'Ductal' has the lowest median pseudotime (0.202) | pseudotime_methods_agree: 2 methods, min pairwise Spearman = 0.921 (palantir_pseudotime↔dpt_pseudotime)",12,131.88772296905518,,2026-07-25T10:13:37.811708Z,trajectories/ablation_v4flash_prose/F04_multi_backend_pseudotime__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
F04_multi_backend_pseudotime,F,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""clusters_obs"": true, ""two_pseudotime_obs"": true, ""pseudotime_anchored_at_root"": true, ""pseudotime_methods_agree"": true}","two_pseudotime_obs: 3 matching: ['palantir_pseudotime', 'Pseudotime', 'monocle_pseudotime'] | pseudotime_anchored_at_root: palantir_pseudotime: root cluster 'Ductal' has the lowest median pseudotime (0.202) | pseudotime_methods_agree: 3 methods, min pairwise Spearman = 0.960 (palantir_pseudotime↔Pseudotime)",10,112.53976225852966,,2026-07-25T10:42:25.680967Z,trajectories/ablation_v4flash_prose/F04_multi_backend_pseudotime__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
G01_16s_diversity,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""alpha_present"": true, ""beta_present"": true, ""alpha_group_test"": true, ""beta_permanova"": true}","alpha_present: alpha diversity present: ['shannon', 'observed_otus', 'simpson'] | beta_present: beta diversity matrix at beta_distance: shape (20, 20) | alpha_group_test: group alpha-diversity test stored: uns['alpha_test_kruskal'] p=0.131 | beta_permanova: PERMANOVA-style test passed: uns['beta_permanova'] p=0.001",7,40.35405993461609,,2026-07-25T09:41:47.838502Z,trajectories/ablation_v4flash_prose/G01_16s_diversity__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
G01_16s_diversity,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,1,False,0.75,wrong_tool_choice,"{""alpha_present"": true, ""beta_present"": false, ""alpha_group_test"": true, ""beta_permanova"": true}","alpha_present: alpha diversity present: ['shannon', 'observed_otus', 'simpson'] | beta_present: no beta diversity matrix at any of ['beta_distance', 'bray_curtis', 'unifrac', 'weighted_unifrac', 'beta_div'] | alpha_group_test: group alpha-diversity test stored: uns['alpha_test_kruskal'] p=0.131 | beta_permanova: PERMANOVA-style test passed: uns['beta_permanova'] p=0.001",9,65.25463247299194,,2026-07-25T10:14:43.074886Z,trajectories/ablation_v4flash_prose/G01_16s_diversity__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
G01_16s_diversity,G,medium,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""alpha_present"": true, ""beta_present"": true, ""alpha_group_test"": true, ""beta_permanova"": true}","alpha_present: alpha diversity present: ['shannon', 'observed_otus', 'observed_asvs', 'simpson'] | beta_present: beta diversity matrix at bray_curtis: shape (20, 20) | alpha_group_test: group alpha-diversity test stored: uns['alpha_test_kruskal'] p=0.221 | beta_permanova: PERMANOVA-style test passed: uns['beta_permanova'] p=0.001",9,64.30052018165588,,2026-07-25T10:43:29.990852Z,trajectories/ablation_v4flash_prose/G01_16s_diversity__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
G02_multi_method_da,G,hard,deepseek_omicverse_prose,deepseek-v4-flash,0,True,1.0,none,"{""multi_method_da_results"": true}",multi_method_da_results: 2 DA methods; mean top-30 Jaccard = 0.364,10,124.73719477653503,,2026-07-25T09:43:52.584067Z,trajectories/ablation_v4flash_prose/G02_multi_method_da__deepseek_omicverse_prose__deepseek_v4_flash__seed0.json
G02_multi_method_da,G,hard,deepseek_omicverse_prose,deepseek-v4-flash,1,True,1.0,none,"{""multi_method_da_results"": true}",multi_method_da_results: 2 DA methods; mean top-30 Jaccard = 0.364,10,92.19070148468018,,2026-07-25T10:16:15.274172Z,trajectories/ablation_v4flash_prose/G02_multi_method_da__deepseek_omicverse_prose__deepseek_v4_flash__seed1.json
G02_multi_method_da,G,hard,deepseek_omicverse_prose,deepseek-v4-flash,2,True,1.0,none,"{""multi_method_da_results"": true}",multi_method_da_results: 2 DA methods; mean top-30 Jaccard = 0.364,15,125.50016021728516,,2026-07-25T10:45:35.506175Z,trajectories/ablation_v4flash_prose/G02_multi_method_da__deepseek_omicverse_prose__deepseek_v4_flash__seed2.json
